unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
59937253,2024-01-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.77580610173381,-73.94897559849409
59938643,2024-01-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77577312809063,-73.94889258096401
59933237,2024-01-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77578411984519,-73.94892145698347
59941293,2024-01-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.77584182005375,-73.94905861400663
59939954,2024-01-05,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
59942599,2024-01-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.774471383043945,-73.95363414772453
59937259,2024-01-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,,
59939952,2024-01-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.81483930177756,-73.93854839117563
59933238,2024-01-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 01,,40.706459900927435,-74.0094209655356
59941297,2024-01-05,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
59939953,2024-01-05,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
59935912,2024-01-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.78922394959123,-73.96880571811417
59934605,2024-01-05,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77924175816874,-73.95368859796383
59934607,2024-01-06,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.79286692180825,-73.97156679562453
59935916,2024-01-06,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.793023462573814,-73.97193871238676
59945841,2024-01-06,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.73662480683843,-73.99069745620726
59949797,2024-01-06,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.723992732988876,-73.98418722995531
59945847,2024-01-06,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
59950779,2024-01-06,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.84422101049836,-73.93769358084928
59943779,2024-01-06,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
59946845,2024-01-06,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.7289692964005,-73.98671527098428
59943774,2024-01-06,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.777347658051404,-73.98266531202874
59950785,2024-01-06,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77818924625769,-73.94457595514584
59947839,2024-01-06,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
59947837,2024-01-06,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.767342741067026,-73.95944414998446
59946838,2024-01-06,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72896422162904,-74.00899840075321
59948800,2024-01-06,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.794475052503344,-73.94165508212575
59948804,2024-01-06,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
59950788,2024-01-06,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
59947838,2024-01-06,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
