unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
59985800,2024-01-10,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.88158026012452,-73.87489038308051
59987290,2024-01-10,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.828841123761705,-73.85201168480718
59985805,2024-01-10,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.876176759689116,-73.88352112139656
59979923,2024-01-10,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.8315271048226,-73.92886303221528
59979915,2024-01-10,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83993593906067,-73.86603840218892
59981361,2024-01-10,Rodent,Rat Sighting,BRONX,BRONX 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84566751269749,-73.91610370963573
59990315,2024-01-10,Rodent,Rat Sighting,BRONX,BRONX 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.84566751269749,-73.91610370963573
59982892,2024-01-10,Rodent,Signs of Rodents,BRONX,BRONX 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.817118936342325,-73.91881317215216
59979920,2024-01-10,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82833567240095,-73.8674601475924
59990314,2024-01-10,Rodent,Rat Sighting,BRONX,BRONX 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.81609201946636,-73.88593482914274
59998152,2024-01-11,Rodent,Condition Attracting Rodents,BRONX,BRONX 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82294017664032,-73.90411152402135
59998162,2024-01-11,Rodent,Rat Sighting,BRONX,BRONX 10,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.85380972410655,-73.83383514977685
60000668,2024-01-11,Rodent,Mouse Sighting,BRONX,BRONX 10,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.83943507839228,-73.84524436451524
60000666,2024-01-11,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.83262456596203,-73.86890067543244
59991654,2024-01-11,Rodent,Condition Attracting Rodents,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.82378042631277,-73.92711531713017
59995548,2024-01-11,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.89916253620304,-73.85371438764501
59995545,2024-01-11,Rodent,Mouse Sighting,BRONX,BRONX 12,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.89916253620304,-73.85371438764501
60000676,2024-01-11,Rodent,Rat Sighting,BRONX,BRONX 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80852984312962,-73.92154012431767
59991664,2024-01-11,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.89581684399717,-73.86042781911532
59995558,2024-01-11,Rodent,Signs of Rodents,BRONX,BRONX 06,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.85362848023705,-73.89137215905889
59991662,2024-01-11,Rodent,Rat Sighting,BRONX,BRONX 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.81239800043307,-73.90121138907543
59991656,2024-01-11,Rodent,Mouse Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.840140864550364,-73.92586138776956
59993006,2024-01-11,Rodent,Rat Sighting,BRONX,BRONX 06,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.84181008773323,-73.89170950188604
59995544,2024-01-11,Rodent,Condition Attracting Rodents,BRONX,BRONX 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82316469920969,-73.91760985037008
59995552,2024-01-11,Rodent,Rat Sighting,BRONX,BRONX 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.81956319172906,-73.8878148312137
59993004,2024-01-11,Rodent,Rat Sighting,BRONX,BRONX 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.833817663544345,-73.8890086155664
60006741,2024-01-12,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.805943951687645,-73.85579760557967
60005552,2024-01-12,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.85053631327599,-73.88682279172899
60006737,2024-01-12,Rodent,Condition Attracting Rodents,BRONX,BRONX 07,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.8603750404066,-73.90383341093296
